x1,y1,x2,y2
0.10000000149011612,1.5,1.0310076475143433,1.4995226860046387
1.0310076475143433,1.4995226860046387,0.9052308797836304,2.3255367279052734
0.9052308797836304,2.3255367279052734,0.47231629490852356,2.62030029296875
0.47231629490852356,2.62030029296875,0.9914156794548035,2.5794005393981934
0.9914156794548035,2.5794005393981934,1.5486304759979248,2.542053699493408
1.5486304759979248,2.542053699493408,1.6427946090698242,2.326072931289673
1.6427946090698242,2.326072931289673,1.2498646974563599,2.1742172241210938
1.2498646974563599,2.1742172241210938,1.1450837850570679,1.913672685623169
1.1450837850570679,1.913672685623169,1.12202787399292,1.5261253118515015
1.12202787399292,1.5261253118515015,1.0734803676605225,0.5870388746261597
1.0734803676605225,0.5870388746261597,1.4616622924804688,0.33016669750213623
1.4616622924804688,0.33016669750213623,1.7192076444625854,0.1319485306739807
1.7192076444625854,0.1319485306739807,1.3005704879760742,0.41641780734062195
1.3005704879760742,0.41641780734062195,1.0600299835205078,0.5665167570114136
1.0600299835205078,0.5665167570114136,0.40018486976623535,0.48009607195854187
0.40018486976623535,0.48009607195854187,0.7018059492111206,0.684885561466217
0.7018059492111206,0.684885561466217,1.0089218616485596,0.9335910081863403
1.0089218616485596,0.9335910081863403,1.2322735786437988,1.0720819234848022
1.2322735786437988,1.0720819234848022,1.9330964088439941,1.450682520866394
1.9330964088439941,1.450682520866394,2.473621129989624,1.2917636632919312
2.473621129989624,1.2917636632919312,2.7529008388519287,1.2373002767562866
2.7529008388519287,1.2373002767562866,3.145709276199341,0.53041672706604
3.145709276199341,0.53041672706604,3.054072856903076,0.4513281583786011
3.054072856903076,0.4513281583786011,2.9499669075012207,0.6020325422286987
2.9499669075012207,0.6020325422286987,2.4128427505493164,0.3775486946105957
2.4128427505493164,0.3775486946105957,2.803467273712158,0.5828845500946045
2.803467273712158,0.5828845500946045,2.8587560653686523,1.0937402248382568
2.8587560653686523,1.0937402248382568,2.950218439102173,1.3579181432724
2.950218439102173,1.3579181432724,3.0811362266540527,1.7211089134216309
3.0811362266540527,1.7211089134216309,3.1157305240631104,1.9615222215652466
3.1157305240631104,1.9615222215652466,3.073647975921631,2.050715923309326
3.073647975921631,2.050715923309326,2.94053316116333,2.5375537872314453
2.94053316116333,2.5375537872314453,3.3409180641174316,2.6011786460876465
3.3409180641174316,2.6011786460876465,3.519321918487549,2.744142770767212
